EventId,EventTemplate,Occurrences
dee27afd,attempt_1445076437777_0004_m_000006_0 TaskAttempt Transitioned from  to ,5
39846a07,attempt_1445076437777_0004_m_000007_0 TaskAttempt Transitioned from  to ,5
b32cc148,attempt_1445076437777_0004_m_000008_0 TaskAttempt Transitioned from  to ,5
1e8547d5,attempt_1445076437777_0004_m_000009_0 TaskAttempt Transitioned from  to ,5
069503dd,attempt_1445076437777_0004_r_000000_0 TaskAttempt Transitioned from  to ,4
d51d5929,Launching attempt_1445076437777_0004_m_000000_0,1
9251c2cc,ATTEMPT_START task_1445076437777_0004_m_000000,2
27e1bfb2,Launching attempt_1445076437777_0004_m_000001_0,1
ce3d0008,ATTEMPT_START task_1445076437777_0004_m_000001,2
8b43b2c9,Launching attempt_1445076437777_0004_m_000002_0,1
617996fc,ATTEMPT_START task_1445076437777_0004_m_000002,1
f42cdabc,Launching attempt_1445076437777_0004_m_000003_0,1
839357d5,ATTEMPT_START task_1445076437777_0004_m_000003,1
fe7782fe,Launching attempt_1445076437777_0004_m_000004_0,1
d7ea0373,ATTEMPT_START task_1445076437777_0004_m_000004,1
f884c742,Launching attempt_1445076437777_0004_m_000005_0,1
cb99c72c,Launching attempt_1445076437777_0004_m_000006_0,1
08786052,Launching attempt_1445076437777_0004_m_000007_0,1
8ac424b8,ATTEMPT_START task_1445076437777_0004_m_000005,1
c745a328,ATTEMPT_START task_1445076437777_0004_m_000007,1
9059a967,ATTEMPT_START task_1445076437777_0004_m_000006,1
3bbba87f,Launching attempt_1445076437777_0004_m_000008_0,1
05308e7b,Launching attempt_1445076437777_0004_m_000009_0,1
c010b36e,ATTEMPT_START task_1445076437777_0004_m_000009,1
b123555f,ATTEMPT_START task_1445076437777_0004_m_000008,1
a7532509,KILLING attempt_1445076437777_0004_m_000009_0,1
b24b53cd,attempt_1445076437777_0004_m_000001_1 TaskAttempt Transitioned from  to ,5
52b6945d,KILLING attempt_1445076437777_0004_m_000007_0,1
036acda3,KILLING attempt_1445076437777_0004_m_000008_0,1
22ed73ad,Launching attempt_1445076437777_0004_r_000000_0,1
112d33f4,ATTEMPT_START task_1445076437777_0004_r_000000,1
5f6eec17,KILLING attempt_1445076437777_0004_m_000004_0,1
0ab7c8a8,KILLING attempt_1445076437777_0004_m_000003_0,1
55dd985f,Launching attempt_1445076437777_0004_m_000001_1,1
23661bc9,attempt_1445076437777_0004_m_000000_1 TaskAttempt Transitioned from  to ,6
27c6949e,Launching attempt_1445076437777_0004_m_000000_1,1
14b98574,KILLING attempt_1445076437777_0004_m_000002_0,1
2b97d35b,KILLING attempt_1445076437777_0004_m_000005_0,1
14f36b2f,KILLING attempt_1445076437777_0004_m_000006_0,1
90e957b4,KILLING attempt_1445076437777_0004_m_000000_0,1
3b659f0c,KILLING attempt_1445076437777_0004_m_000000_1,1
6d016086,KILLING attempt_1445076437777_0004_m_000001_1,1
879ae3ff,KILLING attempt_1445076437777_0004_m_000001_0,1
fbadf167,KILLING attempt_1445076437777_0004_r_000000_0,1
380282da,Task:attempt_1445076437777_0004_m_000009_0 is done. And is in the process of committing,1
ab15e2a4,Task 'attempt_1445076437777_0004_m_000009_0' done.,1
efa0ec11,Task:attempt_1445076437777_0004_m_000003_0 is done. And is in the process of committing,1
b1fd1c72,Task 'attempt_1445076437777_0004_m_000003_0' done.,1
cf01089c,Task:attempt_1445076437777_0004_m_000002_0 is done. And is in the process of committing,1
0af06644,Task 'attempt_1445076437777_0004_m_000002_0' done.,1
be611377,Task:attempt_1445076437777_0004_m_000008_0 is done. And is in the process of committing,1
bae23cc7,Task 'attempt_1445076437777_0004_m_000008_0' done.,1
74c2cbcd,Task:attempt_1445076437777_0004_m_000004_0 is done. And is in the process of committing,1
68a50948,Task 'attempt_1445076437777_0004_m_000004_0' done.,1
c08c8c2b,Task:attempt_1445076437777_0004_m_000001_1 is done. And is in the process of committing,1
ecb106db,Task 'attempt_1445076437777_0004_m_000001_1' done.,1
f1bc26fc,Task:attempt_1445076437777_0004_m_000005_0 is done. And is in the process of committing,1
26fafdf1,Task 'attempt_1445076437777_0004_m_000005_0' done.,1
9ce7d2da,Task:attempt_1445144423722_0024_m_000007_0 is done. And is in the process of committing,1
e75a4e63,Task 'attempt_1445144423722_0024_m_000007_0' done.,1
0cbe765b,Task:attempt_1445144423722_0024_m_000006_0 is done. And is in the process of committing,1
ab19a243,Task 'attempt_1445144423722_0024_m_000006_0' done.,1
a1dcf0b7,Task:attempt_1445144423722_0024_m_000004_0 is done. And is in the process of committing,1
4590f112,Task 'attempt_1445144423722_0024_m_000004_0' done.,1
28fc9ad7,attempt_1445144423722_0024_r_000000_0 Thread started: EventFetcher for fetching Map Completion Events,1
12cefd53,attempt_1445144423722_0024_r_000000_0: Got  new map-outputs,8
772645a2,attempt_1445144423722_0024_m_000000_0: Shuffling to disk since 60515385 is greater than maxSingleShuffleLimit (35232152),1
54b460a1,attempt_1445144423722_0024_m_000001_0: Shuffling to disk since 60515836 is greater than maxSingleShuffleLimit (35232152),1
ba6a6513,attempt_1445144423722_0024_m_000002_0: Shuffling to disk since 60514392 is greater than maxSingleShuffleLimit (35232152),1
cf894be4,attempt_1445144423722_0024_m_000009_0: Shuffling to disk since 56695786 is greater than maxSingleShuffleLimit (35232152),1
4db6dbb6,attempt_1445144423722_0024_m_000008_0: Shuffling to disk since 60516677 is greater than maxSingleShuffleLimit (35232152),1
0cd90202,attempt_1445144423722_0024_m_000004_0: Shuffling to disk since 60513765 is greater than maxSingleShuffleLimit (35232152),1
c27543e8,attempt_1445144423722_0024_m_000007_0: Shuffling to disk since 60517368 is greater than maxSingleShuffleLimit (35232152),1
358d5312,attempt_1445144423722_0024_m_000006_0: Shuffling to disk since 60515100 is greater than maxSingleShuffleLimit (35232152),1
035304a6,attempt_1445144423722_0024_m_000005_0: Shuffling to disk since 60514806 is greater than maxSingleShuffleLimit (35232152),1
33d93e43,attempt_1445144423722_0024_m_000003_0: Shuffling to disk since 60515787 is greater than maxSingleShuffleLimit (35232152),1
d5b0ac0d,Task:attempt_1445144423722_0024_r_000000_0 is done. And is in the process of committing,1
34c07511,Task 'attempt_1445144423722_0024_r_000000_0' done.,1
d2f797ac,Task:attempt_1445144423722_0024_m_000005_0 is done. And is in the process of committing,1
594a42c6,Task 'attempt_1445144423722_0024_m_000005_0' done.,1
3784bea1,Task:attempt_1445144423722_0024_m_000009_0 is done. And is in the process of committing,1
e12a00ff,Task 'attempt_1445144423722_0024_m_000009_0' done.,1
a9f2b690,Task:attempt_1445144423722_0024_m_000003_0 is done. And is in the process of committing,1
f1aa023d,Task 'attempt_1445144423722_0024_m_000003_0' done.,1
25980ea7,Task:attempt_1445144423722_0024_m_000002_0 is done. And is in the process of committing,1
1f141adb,Task 'attempt_1445144423722_0024_m_000002_0' done.,1
1ff0f19b,Task:attempt_1445144423722_0024_m_000008_0 is done. And is in the process of committing,1
f7ac59c0,Task 'attempt_1445144423722_0024_m_000008_0' done.,1
44cb641f,Started HttpServer2$SelectChannelConnectorWithSafeStartup@<*>:57855,1
6e2950ef,JOB_CREATE job_1445144423722_0024,1
74173805,task_1445144423722_0024_m_000000 Task Transitioned from  to ,3
6f2a85fa,task_1445144423722_0024_m_000001 Task Transitioned from  to ,3
61a07306,task_1445144423722_0024_m_000002 Task Transitioned from  to ,3
45f434fd,task_1445144423722_0024_m_000003 Task Transitioned from  to ,3
7a80664a,task_1445144423722_0024_m_000004 Task Transitioned from  to ,3
f2977fc2,task_1445144423722_0024_m_000005 Task Transitioned from  to ,3
e5125cc4,task_1445144423722_0024_m_000006 Task Transitioned from  to ,3
122bd198,task_1445144423722_0024_m_000007 Task Transitioned from  to ,3
a45f7873,task_1445144423722_0024_m_000008 Task Transitioned from  to ,3
fca976a6,task_1445144423722_0024_m_000009 Task Transitioned from  to ,3
4fdd79b3,task_1445144423722_0024_r_000000 Task Transitioned from  to ,3
b9790826,attempt_1445144423722_0024_m_000000_0 TaskAttempt Transitioned from  to ,5
04405270,attempt_1445144423722_0024_m_000001_0 TaskAttempt Transitioned from  to ,5
0d7229f5,attempt_1445144423722_0024_m_000002_0 TaskAttempt Transitioned from  to ,5
3da7a527,attempt_1445144423722_0024_m_000003_0 TaskAttempt Transitioned from  to ,5
dab96456,attempt_1445144423722_0024_m_000004_0 TaskAttempt Transitioned from  to ,5
09094d3a,attempt_1445144423722_0024_m_000005_0 TaskAttempt Transitioned from  to ,5
836248f4,attempt_1445144423722_0024_m_000006_0 TaskAttempt Transitioned from  to ,5
0a3d71c9,attempt_1445144423722_0024_m_000007_0 TaskAttempt Transitioned from  to ,5
8123f113,attempt_1445144423722_0024_m_000008_0 TaskAttempt Transitioned from  to ,5
d30536e1,attempt_1445144423722_0024_m_000009_0 TaskAttempt Transitioned from  to ,5
657553da,attempt_1445144423722_0024_r_000000_0 TaskAttempt Transitioned from  to ,6
98986376,Launching attempt_1445144423722_0024_m_000000_0,1
8b81c28f,ATTEMPT_START task_1445144423722_0024_m_000000,1
ff382da1,KILLING attempt_1445144423722_0024_m_000000_0,1
52c06598,Launching attempt_1445144423722_0024_m_000001_0,1
2469ef09,ATTEMPT_START task_1445144423722_0024_m_000001,1
1a6422eb,KILLING attempt_1445144423722_0024_m_000001_0,1
8249487f,Launching attempt_1445144423722_0024_m_000002_0,1
810f39bd,ATTEMPT_START task_1445144423722_0024_m_000002,1
44b0fe09,Launching attempt_1445144423722_0024_m_000004_0,1
54b83c29,Launching attempt_1445144423722_0024_m_000003_0,1
8a823d76,Launching attempt_1445144423722_0024_m_000008_0,1
8b1191e4,Launching attempt_1445144423722_0024_m_000005_0,1
7152e28b,Launching attempt_1445144423722_0024_m_000009_0,1
6f89bd9f,Launching attempt_1445144423722_0024_m_000006_0,1
a5ebcce2,Launching attempt_1445144423722_0024_m_000007_0,1
299b7932,ATTEMPT_START task_1445144423722_0024_m_000009,1
ca3d49cd,ATTEMPT_START task_1445144423722_0024_m_000005,1
cf66eea8,ATTEMPT_START task_1445144423722_0024_m_000006,2
52521e2e,ATTEMPT_START task_1445144423722_0024_m_000003,1
2787265a,ATTEMPT_START task_1445144423722_0024_m_000004,1
8716a19b,ATTEMPT_START task_1445144423722_0024_m_000007,1
2c9b74f4,ATTEMPT_START task_1445144423722_0024_m_000008,1
876aa479,Launching attempt_1445144423722_0024_r_000000_0,1
3d3f67eb,ATTEMPT_START task_1445144423722_0024_r_000000,1
46a9c886,KILLING attempt_1445144423722_0024_m_000002_0,1
f8d8aa49,attempt_1445144423722_0024_m_000006_1 TaskAttempt Transitioned from  to ,6
0d5fff45,Launching attempt_1445144423722_0024_m_000006_1,1
880c7c89,attempt_1445144423722_0024_m_000008_1 TaskAttempt Transitioned from  to ,5
4dc9eeaa,KILLING attempt_1445144423722_0024_m_000009_0,1
2faecfde,KILLING attempt_1445144423722_0024_m_000008_0,1
f5c5f4d7,Launching attempt_1445144423722_0024_m_000008_1,1
b6a9c182,KILLING attempt_1445144423722_0024_m_000008_1,1
23c23717,KILLING attempt_1445144423722_0024_m_000004_0,1
a545413b,KILLING attempt_1445144423722_0024_m_000007_0,1
1862b5b2,KILLING attempt_1445144423722_0024_m_000006_0,1
113f1ded,KILLING attempt_1445144423722_0024_m_000006_1,1
be0bfc9f,KILLING attempt_1445144423722_0024_m_000005_0,1
0447363e,KILLING attempt_1445144423722_0024_m_000003_0,1
52dc9068,attempt_1445144423722_0024_r_000000_0 given a go for committing the task output.,1
a51099f7,KILLING attempt_1445144423722_0024_r_000000_0,1
66820848,Task:attempt_1445144423722_0024_m_000001_0 is done. And is in the process of committing,1
9ebf4129,Task 'attempt_1445144423722_0024_m_000001_0' done.,1
2e202e59,Task:attempt_1445144423722_0024_m_000000_0 is done. And is in the process of committing,1
e58eb109,Task 'attempt_1445144423722_0024_m_000000_0' done.,1
6852b151,Task:attempt_1445144423722_0023_m_000009_1000 is done. And is in the process of committing,1
af0db225,Task 'attempt_1445144423722_0023_m_000009_1000' done.,1
437ac743,Task:attempt_1445144423722_0023_m_000002_1000 is done. And is in the process of committing,1
9bf9eeb7,Task 'attempt_1445144423722_0023_m_000002_1000' done.,1
c55ccf9c,Task:attempt_1445144423722_0023_m_000003_1000 is done. And is in the process of committing,1
506f79e9,Task 'attempt_1445144423722_0023_m_000003_1000' done.,1
d7cdbfcb,Task:attempt_1445144423722_0023_m_000005_1001 is done. And is in the process of committing,1
1089e9d5,Task 'attempt_1445144423722_0023_m_000005_1001' done.,1
95963527,Using ShuffleConsumerPlugin: org.apache.hadoop.mapreduce.task.reduce.Shuffle@24a20a63,1
cf8afc4e,attempt_1445144423722_0023_r_000000_1000 Thread started: EventFetcher for fetching Map Completion Events,1
9f63b3f5,attempt_1445144423722_0023_r_000000_1000: Got  new map-outputs,8
c4fe7507,attempt_1445144423722_0023_m_000009_1000: Shuffling to disk since 56695786 is greater than maxSingleShuffleLimit (35232152),1
30aa5049,attempt_1445144423722_0023_m_000001_1000: Shuffling to disk since 60515836 is greater than maxSingleShuffleLimit (35232152),1
25d28c84,attempt_1445144423722_0023_m_000000_1000: Shuffling to disk since 60515385 is greater than maxSingleShuffleLimit (35232152),1
b411ebdd,attempt_1445144423722_0023_m_000002_1000: Shuffling to disk since 60514392 is greater than maxSingleShuffleLimit (35232152),1
b9dc8bcd,attempt_1445144423722_0023_m_000003_1000: Shuffling to disk since 60515787 is greater than maxSingleShuffleLimit (35232152),1
6b2ccb31,attempt_1445144423722_0023_m_000005_1001: Shuffling to disk since 60514806 is greater than maxSingleShuffleLimit (35232152),1
0c448628,attempt_1445144423722_0023_m_000006_1001: Shuffling to disk since 60515100 is greater than maxSingleShuffleLimit (35232152),1
f9c871e6,attempt_1445144423722_0023_m_000004_1001: Shuffling to disk since 60513765 is greater than maxSingleShuffleLimit (35232152),1
1f54c842,attempt_1445144423722_0023_m_000007_1001: Shuffling to disk since 60517368 is greater than maxSingleShuffleLimit (35232152),1
4656232d,attempt_1445144423722_0023_m_000008_1001: Shuffling to disk since 60516677 is greater than maxSingleShuffleLimit (35232152),1
5d21cf97,Task:attempt_1445144423722_0023_r_000000_1000 is done. And is in the process of committing,1
0c4f569b,Task 'attempt_1445144423722_0023_r_000000_1000' done.,1
c7b7ed09,Task:attempt_1445144423722_0023_m_000001_1000 is done. And is in the process of committing,1
dbec8d35,Task 'attempt_1445144423722_0023_m_000001_1000' done.,1
ec2babd7,Task:attempt_1445144423722_0023_m_000008_1001 is done. And is in the process of committing,1
381f2c76,Task 'attempt_1445144423722_0023_m_000008_1001' done.,1
3e3e291a,Task:attempt_1445144423722_0023_m_000007_1001 is done. And is in the process of committing,1
84eec6a1,Task 'attempt_1445144423722_0023_m_000007_1001' done.,1
0d612888,Task:attempt_1445144423722_0023_m_000000_1000 is done. And is in the process of committing,1
f8af6176,Task 'attempt_1445144423722_0023_m_000000_1000' done.,1
4b470a87,Task:attempt_1445144423722_0023_m_000006_1001 is done. And is in the process of committing,1
f6f67464,Task 'attempt_1445144423722_0023_m_000006_1001' done.,1
68dcbda1,Started HttpServer2$SelectChannelConnectorWithSafeStartup@<*>:30347,1
314864fe,JOB_CREATE job_1445144423722_0023,2
608c1568,task_1445144423722_0023_m_000000 Task Transitioned from  to ,5
d172efaf,task_1445144423722_0023_m_000001 Task Transitioned from  to ,5
b8e73731,task_1445144423722_0023_m_000002 Task Transitioned from  to ,5
a7db89db,task_1445144423722_0023_m_000003 Task Transitioned from  to ,5
f58adfb4,task_1445144423722_0023_m_000004 Task Transitioned from  to ,4
7a8d8e99,task_1445144423722_0023_m_000005 Task Transitioned from  to ,4
14a53477,task_1445144423722_0023_m_000006 Task Transitioned from  to ,4
707e07ff,task_1445144423722_0023_m_000007 Task Transitioned from  to ,4
ff4fbeb4,task_1445144423722_0023_m_000008 Task Transitioned from  to ,4
2e2e2bcf,task_1445144423722_0023_m_000009 Task Transitioned from  to ,4
da3752ed,task_1445144423722_0023_r_000000 Task Transitioned from  to ,4
2a28bb1e,attempt_1445144423722_0023_m_000000_1000 TaskAttempt Transitioned from  to ,5
f88b30b4,attempt_1445144423722_0023_m_000001_1000 TaskAttempt Transitioned from  to ,5
13d0b940,attempt_1445144423722_0023_m_000002_1000 TaskAttempt Transitioned from  to ,5
0ed000dd,attempt_1445144423722_0023_m_000003_1000 TaskAttempt Transitioned from  to ,5
5531481e,attempt_1445144423722_0023_m_000004_1000 TaskAttempt Transitioned from  to ,6
0186e025,attempt_1445144423722_0023_m_000005_1000 TaskAttempt Transitioned from  to ,6
aca579e9,attempt_1445144423722_0023_m_000006_1000 TaskAttempt Transitioned from  to ,6
28534330,attempt_1445144423722_0023_m_000007_1000 TaskAttempt Transitioned from  to ,6
bdaae613,attempt_1445144423722_0023_m_000008_1000 TaskAttempt Transitioned from  to ,6
fb07e4e8,attempt_1445144423722_0023_m_000009_1000 TaskAttempt Transitioned from  to ,5
229e63bd,attempt_1445144423722_0023_r_000000_1000 TaskAttempt Transitioned from  to ,6
748cfdce,Launching attempt_1445144423722_0023_m_000002_1000,1
f72b8300,Launching attempt_1445144423722_0023_m_000001_1000,1
0e34bfba,Launching attempt_1445144423722_0023_m_000000_1000,1
8c4844b2,ATTEMPT_START task_1445144423722_0023_m_000002,2
1da4b9f3,ATTEMPT_START task_1445144423722_0023_m_000000,2
844acccf,ATTEMPT_START task_1445144423722_0023_m_000001,2
a011f39c,Launching attempt_1445144423722_0023_m_000003_1000,1
c2108e9f,Launching attempt_1445144423722_0023_m_000004_1000,1
08a23ba3,ATTEMPT_START task_1445144423722_0023_m_000003,2
824231ce,ATTEMPT_START task_1445144423722_0023_m_000004,2
6c6d1a51,Launching attempt_1445144423722_0023_m_000005_1000,1
53a4cc09,ATTEMPT_START task_1445144423722_0023_m_000005,2
6e40a647,Launching attempt_1445144423722_0023_m_000006_1000,1
90943933,ATTEMPT_START task_1445144423722_0023_m_000006,2
ddf01c77,Launching attempt_1445144423722_0023_m_000007_1000,1
3348c601,ATTEMPT_START task_1445144423722_0023_m_000007,2
c3e09837,Launching attempt_1445144423722_0023_m_000008_1000,1
4ae9d51c,ATTEMPT_START task_1445144423722_0023_m_000008,2
6026bf57,Launching attempt_1445144423722_0023_m_000009_1000,1
be29b068,ATTEMPT_START task_1445144423722_0023_m_000009,1
9712ea20,KILLING attempt_1445144423722_0023_m_000009_1000,1
faf97775,attempt_1445144423722_0023_m_000005_1001 TaskAttempt Transitioned from  to ,5
4147733d,Launching attempt_1445144423722_0023_m_000005_1001,1
7674a475,KILLING attempt_1445144423722_0023_m_000001_1000,1
311250a2,attempt_1445144423722_0023_m_000006_1001 TaskAttempt Transitioned from  to ,5
1c1f6d82,KILLING attempt_1445144423722_0023_m_000000_1000,1
9da1c7b8,Launching attempt_1445144423722_0023_r_000000_1000,1
be40bbc3,ATTEMPT_START task_1445144423722_0023_r_000000,1
a4bea548,Launching attempt_1445144423722_0023_m_000006_1001,1
dc7404e5,KILLING attempt_1445144423722_0023_m_000002_1000,1
6b382687,attempt_1445144423722_0023_m_000004_1001 TaskAttempt Transitioned from  to ,5
53ff1e3d,Launching attempt_1445144423722_0023_m_000004_1001,1
bb6d305e,KILLING attempt_1445144423722_0023_m_000003_1000,1
fd262019,attempt_1445144423722_0023_m_000007_1001 TaskAttempt Transitioned from  to ,5
7a252bc9,Launching attempt_1445144423722_0023_m_000007_1001,1
c692b2c5,attempt_1445144423722_0023_m_000008_1001 TaskAttempt Transitioned from  to ,5
9fd9684a,Launching attempt_1445144423722_0023_m_000008_1001,1
41652929,KILLING attempt_1445144423722_0023_m_000005_1001,1
214cb10b,KILLING attempt_1445144423722_0023_m_000005_1000,1
165fa8a4,KILLING attempt_1445144423722_0023_m_000006_1001,1
8b4065c4,KILLING attempt_1445144423722_0023_m_000006_1000,1
bae15478,KILLING attempt_1445144423722_0023_m_000004_1001,1
84611770,KILLING attempt_1445144423722_0023_m_000004_1000,1
02d769cd,KILLING attempt_1445144423722_0023_m_000007_1001,1
5c034696,KILLING attempt_1445144423722_0023_m_000007_1000,1
07645ffd,KILLING attempt_1445144423722_0023_m_000008_1001,1
a69c9418,KILLING attempt_1445144423722_0023_m_000008_1000,1
fc9d212f,attempt_1445144423722_0023_r_000000_1000 given a go for committing the task output.,1
4608d507,KILLING attempt_1445144423722_0023_r_000000_1000,1
8ec46ae6,Task:attempt_1445144423722_0023_m_000004_1001 is done. And is in the process of committing,1
af09c37b,Task 'attempt_1445144423722_0023_m_000004_1001' done.,1
5256e966,Started HttpServer2$SelectChannelConnectorWithSafeStartup@<*>:62301,1
8274fb4a,attempt_1445144423722_0023_m_000000_0 TaskAttempt Transitioned from  to ,4
8e88b1b2,attempt_1445144423722_0023_m_000001_0 TaskAttempt Transitioned from  to ,4
901c66f2,attempt_1445144423722_0023_m_000002_0 TaskAttempt Transitioned from  to ,4
6ccfa776,attempt_1445144423722_0023_m_000003_0 TaskAttempt Transitioned from  to ,4
0492f786,attempt_1445144423722_0023_m_000004_0 TaskAttempt Transitioned from NEW to UNASSIGNED,1
f0d69ad3,attempt_1445144423722_0023_m_000005_0 TaskAttempt Transitioned from NEW to UNASSIGNED,1
a16bcd22,attempt_1445144423722_0023_m_000006_0 TaskAttempt Transitioned from NEW to UNASSIGNED,1
d3482f0d,attempt_1445144423722_0023_m_000007_0 TaskAttempt Transitioned from NEW to UNASSIGNED,1
7cf772c4,attempt_1445144423722_0023_m_000008_0 TaskAttempt Transitioned from NEW to UNASSIGNED,1
fc7e65b7,attempt_1445144423722_0023_m_000009_0 TaskAttempt Transitioned from NEW to UNASSIGNED,1
1541cf25,attempt_1445144423722_0023_r_000000_0 TaskAttempt Transitioned from NEW to UNASSIGNED,1
e5edf125,Launching attempt_1445144423722_0023_m_000000_0,1
ff45af25,Launching attempt_1445144423722_0023_m_000001_0,1
ae1a6894,Launching attempt_1445144423722_0023_m_000002_0,1
3294921b,Launching attempt_1445144423722_0023_m_000003_0,1
5cb5c9dc,Error closing writer for JobID: job_1445144423722_0023,1
dc0c6478,KILLING attempt_1445144423722_0023_m_000000_0,1
d7bbb4e5,KILLING attempt_1445144423722_0023_m_000003_0,1
1cd197ff,KILLING attempt_1445144423722_0023_m_000002_0,1
ecb08f41,KILLING attempt_1445144423722_0023_m_000001_0,1
d9d6fa9d,attempt_1445144423722_0023_m_000000_1 TaskAttempt Transitioned from NEW to UNASSIGNED,1
22fbcdd8,attempt_1445144423722_0023_m_000003_1 TaskAttempt Transitioned from NEW to UNASSIGNED,1
5445cfb6,attempt_1445144423722_0023_m_000002_1 TaskAttempt Transitioned from NEW to UNASSIGNED,1
4f588cd4,attempt_1445144423722_0023_m_000001_1 TaskAttempt Transitioned from NEW to UNASSIGNED,1
f5e4f119,Final Stats: PendingReds:1 ScheduledMaps:6 ScheduledReds:0 AssignedMaps:4 AssignedReds:0 CompletedMaps:0 CompletedReds:0 ContAlloc:4 ContRel:0 HostLocal:3 RackLocal:1,1
7a5534fb,Task:attempt_1445175094696_0001_m_000006_1 is done. And is in the process of committing,1
1c7c5961,Task 'attempt_1445175094696_0001_m_000006_1' done.,1
9e7c7e80,attempt_1445175094696_0001_r_000000_0 Thread started: EventFetcher for fetching Map Completion Events,1
1a59f537,attempt_1445175094696_0001_r_000000_0: Got  new map-outputs,8
68f82a1d,attempt_1445175094696_0001_m_000003_0: Shuffling to disk since 216972750 is greater than maxSingleShuffleLimit (32663142),1
a8696a2c,attempt_1445175094696_0001_m_000001_0: Shuffling to disk since 217009502 is greater than maxSingleShuffleLimit (32663142),1
20d74f92,attempt_1445175094696_0001_m_000009_0: Shuffling to disk since 172334804 is greater than maxSingleShuffleLimit (32663142),1
388b8946,attempt_1445175094696_0001_m_000005_0: Shuffling to disk since 216990140 is greater than maxSingleShuffleLimit (32663142),1
a2bac67d,attempt_1445175094696_0001_m_000007_0: Shuffling to disk since 216976206 is greater than maxSingleShuffleLimit (32663142),1
5a772eb4,attempt_1445175094696_0001_m_000008_0: Shuffling to disk since 217015228 is greater than maxSingleShuffleLimit (32663142),1
fcd9ee36,attempt_1445175094696_0001_m_000002_1: Shuffling to disk since 216991624 is greater than maxSingleShuffleLimit (32663142),1
a231bfd9,attempt_1445175094696_0001_m_000004_1: Shuffling to disk since 216999709 is greater than maxSingleShuffleLimit (32663142),1
437001b8,attempt_1445175094696_0001_m_000006_1: Shuffling to disk since 217011663 is greater than maxSingleShuffleLimit (32663142),1
99a0f680,attempt_1445175094696_0001_m_000000_1: Shuffling to disk since 216988123 is greater than maxSingleShuffleLimit (32663142),1
faa86ece,Abandoning BP-1347369012-<*>-1444972147527:blk_1073743674_2899,1
e9ff3d0e,Task:attempt_1445175094696_0001_r_000000_0 is done. And is in the process of committing,1
8f03c513,Task 'attempt_1445175094696_0001_r_000000_0' done.,1
dfd0fce4,Task:attempt_1445175094696_0001_m_000008_0 is done. And is in the process of committing,1
59f12913,Task 'attempt_1445175094696_0001_m_000008_0' done.,1
745c91e4,Task:attempt_1445175094696_0001_m_000005_0 is done. And is in the process of committing,1
a87c742a,Task 'attempt_1445175094696_0001_m_000005_0' done.,1
30b2fd38,Task:attempt_1445175094696_0001_m_000007_0 is done. And is in the process of committing,1
51d0719d,Task 'attempt_1445175094696_0001_m_000007_0' done.,1
18ea4185,Task:attempt_1445175094696_0001_m_000009_0 is done. And is in the process of committing,1
b3fda0a0,Task 'attempt_1445175094696_0001_m_000009_0' done.,1
456970d9,Task:attempt_1445175094696_0001_m_000004_1 is done. And is in the process of committing,1
73f67b60,Task 'attempt_1445175094696_0001_m_000004_1' done.,1
8405a4a7,Started HttpServer2$SelectChannelConnectorWithSafeStartup@<*>:60150,1
5cac145d,JOB_CREATE job_1445175094696_0001,1
11e9caff,task_1445175094696_0001_m_000000 Task Transitioned from  to ,3
c46166e6,task_1445175094696_0001_m_000001 Task Transitioned from  to ,3
90c9d106,task_1445175094696_0001_m_000002 Task Transitioned from  to ,3
cd6ce3ba,task_1445175094696_0001_m_000003 Task Transitioned from  to ,3
91086dde,task_1445175094696_0001_m_000004 Task Transitioned from  to ,3
0a18da20,task_1445175094696_0001_m_000005 Task Transitioned from  to ,3
00a4684a,task_1445175094696_0001_m_000006 Task Transitioned from  to ,3
c538bcf2,task_1445175094696_0001_m_000007 Task Transitioned from  to ,3
0159be38,task_1445175094696_0001_m_000008 Task Transitioned from  to ,3
ff28b869,task_1445175094696_0001_m_000009 Task Transitioned from  to ,3
780aaefa,task_1445175094696_0001_r_000000 Task Transitioned from  to ,3
63302311,attempt_1445175094696_0001_m_000000_0 TaskAttempt Transitioned from  to ,6
25e589be,attempt_1445175094696_0001_m_000001_0 TaskAttempt Transitioned from  to ,5
22e8ff62,attempt_1445175094696_0001_m_000002_0 TaskAttempt Transitioned from  to ,6
cdb2f859,attempt_1445175094696_0001_m_000003_0 TaskAttempt Transitioned from  to ,5
a235c1f1,attempt_1445175094696_0001_m_000004_0 TaskAttempt Transitioned from  to ,6
419eda42,attempt_1445175094696_0001_m_000005_0 TaskAttempt Transitioned from  to ,5
7a5faf6d,attempt_1445175094696_0001_m_000006_0 TaskAttempt Transitioned from  to ,6
7808c827,attempt_1445175094696_0001_m_000007_0 TaskAttempt Transitioned from  to ,5
48840bb1,attempt_1445175094696_0001_m_000008_0 TaskAttempt Transitioned from  to ,5
3bb3052a,attempt_1445175094696_0001_m_000009_0 TaskAttempt Transitioned from  to ,5
8a51aff7,attempt_1445175094696_0001_r_000000_0 TaskAttempt Transitioned from  to ,6
c32c205b,Launching attempt_1445175094696_0001_m_000001_0,1
b29a8120,Launching attempt_1445175094696_0001_m_000008_0,1
6f5cb73d,Launching attempt_1445175094696_0001_m_000007_0,1
8444b4c1,Launching attempt_1445175094696_0001_m_000000_0,1
69190a1b,Launching attempt_1445175094696_0001_m_000005_0,1
