EventId,EventTemplate,Occurrences
9b07bc3d,audit(1138296160.393:589517): syscall=102 exit=0 a0=2 a1=fef535e0 a2=70aa2c a3=200 items=0 pid=2013 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
59d18fca,audit(1138296160.393:589522): syscall=102 exit=0 a0=2 a1=fef535e0 a2=70aa2c a3=200 items=0 pid=2013 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
cfde0bce,audit(1138296161.396:590201): syscall=102 exit=0 a0=2 a1=fef535e0 a2=70aa2c a3=200 items=0 pid=2013 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
797c17a0,audit(1138296161.881:590520): syscall=102 exit=0 a0=2 a1=fef535e0 a2=70aa2c a3=200 items=0 pid=2013 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
1ad7ac4d,audit(1138296162.246:590992): syscall=102 exit=0 a0=2 a1=feebb070 a2=7055668 a3=83d49b8 items=0 pid=2052 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
6fc8c6dc,audit(1138296164.920:606586): syscall=4 exit=58 a0=3 a1=8629f78 a2=3a a3=ffffffff items=0 pid=2089 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
f9ec8a97,"pam_check_access failed, user does not have proper access: system_u:system_r:kernel_t",1
3f25c427,audit(1138296165.146:606873): syscall=4 exit=4294967274 a0=3 a1=862d3c0 a2=1e a3=862785d items=0 pid=2089 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=100 egid=0 sgid=0 fsgid=101,1
eb138e01,audit(1138296165.180:606909): avc: denied { write } for pid=2089 exe=/bin/su name=exec dev= ino=136904725 scontext=system_u:system_r:kernel_t tcontext=system_u:system_r:kernel_t tclass=file,1
241f2372,audit(1138296165.180:606909): syscall=5 exit=3 a0=dd7080 a1=2 a2=fff a3=862785d items=1 pid=2089 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=100 egid=0 sgid=0 fsgid=101,1
67f50914,audit(1138296165.180:606909): item=0 name=/proc/self/attr/exec inode=136904725 dev=00:00,1
c68e32e2,audit(1138296165.182:606936): syscall=4 exit=25 a0=3 a1=862a098 a2=19 a3=862785d items=0 pid=2089 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=100 egid=0 sgid=0 fsgid=101,1
91b159f2,audit(1138296165.211:606989): syscall=11 exit=0 a0=fef9be88 a1=862c0b0 a2=862d358 a3=0 items=2 pid=2090 loginuid=-1 uid=100 gid=101 euid=100 suid=100 fsuid=100 egid=101 sgid=101 fsgid=101,1
25ade6eb,audit(1138296165.211:606989): item=0 name=/bin/bash inode=1044632 dev=00:00,1
87d76a27,audit(1138296184.714:671733): syscall=102 exit=0 a0=2 a1=fef1dec0 a2=1fa990 a3=891ed18 items=0 pid=2261 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
9b6de2ad,audit(1138296191.846:687489): syscall=195 exit=0 a0=fee8cefe a1=fee8ce90 a2=501ffc a3=fee8cf06 items=1 pid=2275 loginuid=-1 uid=23 gid=23 euid=23 suid=0 fsuid=23 egid=23 sgid=23 fsgid=23,1
0cabca75,audit(1138296191.846:687489): item=0 name=/initrd inode=1021 dev=00:00,1
55416fcf,audit(1138296194.864:693295): avc: denied {  } for pid=2285 exe=/sbin/killall5  dev=  scontext=system_u:system_r:kernel_t tcontext=user_u:sysadm_r:sysadm_t ,2
35a1e0b5,audit(1138296194.864:693295): syscall=5 exit=4 a0=feeb7580 a1=0 a2=1b6 a3=1b6 items=1 pid=2285 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
5a33531d,audit(1138296194.864:693295): item=0 name=/proc/2091/stat inode=137035789 dev=00:00,1
5dfc68af,audit(1138296194.865:693309): syscall=197 exit=0 a0=4 a1=feeb7270 a2=68cffc a3=9d49368 items=0 pid=2285 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
91d8b8e6,audit(1138296194.865:693325): avc: denied { read } for pid=2285 exe=/sbin/killall5 name=exe dev= ino=137035784 scontext=system_u:system_r:kernel_t tcontext=user_u:sysadm_r:sysadm_t tclass=lnk_file,1
45aec2d5,audit(1138296194.865:693325): syscall=195 exit=0 a0=feeb7580 a1=feeb7354 a2=68cffc a3=feeb7354 items=1 pid=2285 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
a9bcfe5c,audit(1138296194.865:693325): item=0 name=/proc/2091/exe inode=1078904 dev=00:00,1
8630d1a5,audit(1138296198.308:701025): syscall=102 exit=0 a0=2 a1=f704b4f0 a2=7ee138 a3=9142ac0 items=0 pid=2289 loginuid=-1 uid=25 gid=25 euid=25 suid=25 fsuid=25 egid=25 sgid=25 fsgid=25,1
44738e9a,audit(1138296198.308:701032): syscall=102 exit=0 a0=2 a1=f704b5c0 a2=7ee138 a3=916c4b8 items=0 pid=2289 loginuid=-1 uid=25 gid=25 euid=25 suid=25 fsuid=25 egid=25 sgid=25 fsgid=25,1
a2b71356,audit(1138296202.196:708129): syscall=102 exit=0 a0=2 a1=feee9ba0 a2=1877bc a3=feee9bdc items=0 pid=2300 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
adbee114,audit(1138296202.198:708174): syscall=102 exit=0 a0=2 a1=feee9aa0 a2=9682e4 a3=feee9b60 items=0 pid=2300 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
d28cdf3a,audit(1138296206.190:718151): syscall=102 exit=0 a0=2 a1=fee78e80 a2=29e60c a3=fee78eac items=0 pid=2309 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
8dced969,audit(1138296212.406:734909): avc: denied {  } for pid=511 exe=/usr/bin/rhgb name=rhgb-socket dev= ino=1026 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:ramfs_t ,2
976070f5,audit(1138296212.406:734909): syscall=10 exit=0 a0=805cd2b a1=805cd26 a2=feee2bd0 a3=feee2bd5 items=1 pid=511 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
2b6f8f77,audit(1138296212.406:734909): item=0 name=/initrd/rhgb-socket inode=1021 dev=00:00,1
8757c722,audit(1138296212.406:734910): avc: denied { unlink } for pid=511 exe=/usr/bin/rhgb name=XFree86.0.log dev= ino=1027 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:ramfs_t tclass=file,1
448aa45b,audit(1138296212.406:734910): syscall=10 exit=0 a0=805cd3f a1=805cd26 a2=feee2bd0 a3=feee2bd5 items=1 pid=511 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
619ba2de,audit(1138296212.406:734910): item=0 name=/initrd/XFree86.0.log inode=1021 dev=00:00,1
6f2f7260,audit(1138296216.366:837154): avc: denied { getattr } for pid=2686 exe=/sbin/restorecon name=vcsa5 dev=hda2 ino=283654 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:tty_device_t tclass=chr_file,1
55195b61,audit(1138296216.366:837154): syscall=230 exit=31 a0=fef68ed5 a1=dd6c52 a2=894de50 a3=ff items=1 pid=2686 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
2b33531d,audit(1138296216.366:837154): item=0 name=/udev/vcsa5 inode=283654 dev=07:85,1
251a6e7e,audit(1138296225.426:965370): avc: denied { unlink } for pid=2417 exe=/usr/bin/gdm-binary name=.gdmfifo dev=hda2 ino=943272 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:file_t tclass=fifo_file,1
44acdde7,audit(1138296225.426:965370): syscall=10 exit=0 a0=9e9f968 a1=0 a2=f70ad980 a3=1b0 items=1 pid=2417 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
c10d2f5b,audit(1138296225.426:965370): item=0 name=/var/gdm/.gdmfifo inode=1190404 dev=00:00,1
42f6566e,audit(1138296225.596:965626): syscall=14 exit=0 a0=9e9f968 a1=11b0 a2=0 a3=0 items=1 pid=2417 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
b85ff796,audit(1138296225.596:965626): item=0 name=/var/gdm/.gdmfifo inode=1190404 dev=00:00,1
4b13b12d,audit(1138296225.596:965628): avc: denied { setattr } for pid=2417 exe=/usr/bin/gdm-binary name=.gdmfifo dev=hda2 ino=943272 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:file_t tclass=fifo_file,1
75577dd1,audit(1138296225.596:965628): syscall=15 exit=0 a0=9e9f968 a1=1b0 a2=f70ad980 a3=1b0 items=1 pid=2417 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
cb407fac,audit(1138296225.596:965628): item=0 name=/var/gdm/.gdmfifo inode=943272 dev=00:00,1
5d83bd99,audit(1138297993.374:1376277): syscall=4 exit=52 a0=8 a1=9245bf8 a2=34 a3=38b272 items=0 pid=3128 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
2a0b6cc3,audit(1138297993.375:1376285): avc: denied {  } for pid=3128 exe=/usr/sbin/sshd name=1 dev= ino=3 scontext=system_u:system_r:kernel_t  tclass=chr_file,2
4fd73765,audit(1138297993.375:1376285): syscall=226 exit=0 a0=923ca78 a1=dd7095 a2=9234650 a3=17 items=1 pid=3128 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
69d50bc0,audit(1138297993.375:1376285): item=0 name=/dev/pts/1 inode=3 dev=88:01,1
26dfabd2,audit(1138297993.475:1376441): syscall=54 exit=0 a0=7 a1=540e a2=0 a3=fef0c768 items=0 pid=3130 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
4fda1717,audit(1138297993.475:1376452): avc: denied { read write } for pid=3130 exe=/usr/sbin/sshd name=1 dev= ino=3 scontext=system_u:system_r:kernel_t tcontext=root:object_r:devpts_t tclass=chr_file,1
5b1fae4a,audit(1138297993.475:1376452): syscall=5 exit=6 a0=808dd54 a1=8002 a2=0 a3=8002 items=1 pid=3130 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
44ef23e5,audit(1138297993.475:1376452): item=0 name=/dev/pts/1 inode=3 dev=88:01,1
2287a221,audit(1138297993.581:1376686): syscall=11 exit=0 a0=9234400 a1=fef0c700 a2=9231e40 a3=9234400 items=2 pid=3130 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
d9c2b4af,audit(1138297993.581:1376686): item=0 name=/bin/bash inode=1044632 dev=00:00,1
d09e9c8c,audit(1138298150.141:1454728): avc: denied { setattr } for pid=3128 exe=/usr/sbin/sshd name=1 dev= ino=3 scontext=system_u:system_r:kernel_t tcontext=root:object_r:devpts_t tclass=chr_file,1
d41fae21,audit(1138298150.141:1454728): syscall=212 exit=0 a0=808dd54 a1=0 a2=0 a3=808dd54 items=1 pid=3128 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
cb82ae7a,audit(1138298150.141:1454728): item=0 name=/dev/pts/1 inode=3 dev=88:01,1
daa8038d,"Warning! Could not relabel with system_u:object_r:devpts_t, not relabeling.",1
fa991e58,"ANONYMOUS FTP LOGIN FROM <*>,  ",9
