EventId,EventTemplate,Occurrences
a275647a,Assigned from earlierFailedMaps,8
a22bff21,Assigned container container_1445182159119_0003_01_000016 to attempt_1445182159119_0003_m_000000_2,1
38cbf3b3,Launching attempt_1445182159119_0003_m_000000_2,1
a0cb3db7,Assigned container container_1445182159119_0003_01_000017 to attempt_1445182159119_0003_r_000000_1,1
5a3f76ba,Launching attempt_1445182159119_0003_r_000000_1,1
1aab91dc,KILLING attempt_1445182159119_0003_m_000001_1,1
41e5225b,KILLING attempt_1445182159119_0003_m_000001_0,1
9b3018a6,KILLING attempt_1445182159119_0003_m_000000_2,1
332b7615,Progress of TaskAttempt attempt_1445182159119_0003_r_000000_1 is <*>,310
6f37749a,Assigned container container_1445182159119_0003_01_000018 to attempt_1445182159119_0003_m_000000_3,1
7ee2bfcb,Launching attempt_1445182159119_0003_m_000000_3,1
d8f3ea63,Progress of TaskAttempt attempt_1445182159119_0003_m_000000_3 is <*>,76
21f86d34,KILLING attempt_1445182159119_0003_m_000002_1,1
203e620d,KILLING attempt_1445182159119_0003_m_000002_0,1
f6acf140,KILLING attempt_1445182159119_0003_m_000000_1,1
5b1f0684,KILLING attempt_1445182159119_0003_m_000000_3,1
f078e74f,KILLING attempt_1445182159119_0003_r_000000_1,1
494ec2a8,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@2aa78480,2
25a573d1,Task 'attempt_1445182159119_0003_m_000000_1' done.,1
f83ce7b3,Task 'attempt_1445182159119_0003_m_000009_0' done.,1
e2ee4df1,Task 'attempt_1445182159119_0003_m_000003_0' done.,1
4dbb940d,Task 'attempt_1445182159119_0003_m_000008_0' done.,1
4a4a1da6,Task 'attempt_1445182159119_0003_m_000004_0' done.,1
6601d2af,Using ShuffleConsumerPlugin org.apache.hadoop.mapreduce.task.reduce.Shuffle@4247959e,1
237ed8ae,<*> Got 5 new map-outputs,3
2a80db89,Exception running child org.apache.hadoop.mapreduce.task.reduce.Shuffle$ShuffleError error in shuffle in <*>,2
7e3af8e4,Task 'attempt_1445182159119_0003_m_000001_1' done.,1
d752efa8,Task 'attempt_1445182159119_0003_m_000005_0' done.,1
12f005f2,Kind mapreduce.job Service job_1445182159119_0004 Ident <*>,16
5f3db60c,Task 'attempt_1445182159119_0004_r_000000_0' done.,1
42aa4696,Task 'attempt_1445182159119_0004_m_000006_0' done.,1
3c5e25ea,Task 'attempt_1445182159119_0004_m_000007_0' done.,1
d8f6dc3c,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@77456140,1
3cc53d6e,Task 'attempt_1445182159119_0004_m_000000_1' done.,1
2ab17f5f,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@3710fc5f,1
cec9c8d9,Task 'attempt_1445182159119_0004_m_000005_0' done.,1
88218740,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@c16af82,6
3ab05bea,Task 'attempt_1445182159119_0004_m_000002_0' done.,1
f0509221,Task 'attempt_1445182159119_0004_m_000008_0' done.,1
946c7d9d,Task 'attempt_1445182159119_0004_m_000009_0' done.,1
4fd591ac,Task 'attempt_1445182159119_0004_m_000003_0' done.,1
809d1cce,Started HttpServer2$SelectChannelConnectorWithSafeStartup@<*> 39670,1
b923f794,JOB_CREATE job_1445182159119_0004,1
625c6137,Assigned container container_1445182159119_0004_01_000002 to attempt_1445182159119_0004_m_000000_0,1
023d35eb,Launching attempt_1445182159119_0004_m_000000_0,1
404747a8,ATTEMPT_START task_1445182159119_0004_m_000000,2
cc476567,Progress of TaskAttempt attempt_1445182159119_0004_m_000000_0 is <*>,79
1bac7687,Assigned container container_1445182159119_0004_01_000003 to attempt_1445182159119_0004_m_000001_0,1
57978eb2,Launching attempt_1445182159119_0004_m_000001_0,1
2106fdd2,ATTEMPT_START task_1445182159119_0004_m_000001,1
6beb34d7,Assigned container container_1445182159119_0004_01_000004 to attempt_1445182159119_0004_m_000002_0,1
f3edd2c3,Launching attempt_1445182159119_0004_m_000002_0,1
83a825e5,ATTEMPT_START task_1445182159119_0004_m_000002,1
7fe3b50d,Assigned container container_1445182159119_0004_01_000005 to attempt_1445182159119_0004_m_000003_0,1
07b008a2,Launching attempt_1445182159119_0004_m_000003_0,1
efb77e26,ATTEMPT_START task_1445182159119_0004_m_000003,1
05d0cb79,Assigned container container_1445182159119_0004_01_000006 to attempt_1445182159119_0004_m_000004_0,1
9f1afe55,Launching attempt_1445182159119_0004_m_000004_0,1
6f9f5eb0,ATTEMPT_START task_1445182159119_0004_m_000004,3
d093536f,Progress of TaskAttempt attempt_1445182159119_0004_m_000001_0 is <*>,35
9d99dc06,Progress of TaskAttempt attempt_1445182159119_0004_m_000002_0 is <*>,35
2ef12a10,Progress of TaskAttempt attempt_1445182159119_0004_m_000003_0 is <*>,33
905f24f7,Assigned container container_1445182159119_0004_01_000007 to attempt_1445182159119_0004_m_000005_0,1
a9b22b7d,Launching attempt_1445182159119_0004_m_000005_0,1
c5ab506a,ATTEMPT_START task_1445182159119_0004_m_000005,1
8e19622d,Progress of TaskAttempt attempt_1445182159119_0004_m_000004_0 is <*>,9
e29b8ade,Progress of TaskAttempt attempt_1445182159119_0004_m_000005_0 is <*>,30
cebe975f,Assigned container container_1445182159119_0004_01_000008 to attempt_1445182159119_0004_m_000006_0,1
84703b7f,Launching attempt_1445182159119_0004_m_000006_0,1
63dbd23d,ATTEMPT_START task_1445182159119_0004_m_000006,2
e7bbeb70,Assigned container container_1445182159119_0004_01_000009 to attempt_1445182159119_0004_m_000007_0,1
67cf05c1,Launching attempt_1445182159119_0004_m_000007_0,1
6592ea5b,ATTEMPT_START task_1445182159119_0004_m_000007,1
3ed74332,Assigned container container_1445182159119_0004_01_000010 to attempt_1445182159119_0004_m_000008_0,1
63362119,Launching attempt_1445182159119_0004_m_000008_0,1
67be52d6,ATTEMPT_START task_1445182159119_0004_m_000008,1
c1d9fce4,Assigned container container_1445182159119_0004_01_000011 to attempt_1445182159119_0004_m_000009_0,1
af0710c3,Launching attempt_1445182159119_0004_m_000009_0,1
8e74a38d,ATTEMPT_START task_1445182159119_0004_m_000009,2
a081e99d,Progress of TaskAttempt attempt_1445182159119_0004_m_000007_0 is <*>,33
46207e3e,Progress of TaskAttempt attempt_1445182159119_0004_m_000008_0 is <*>,33
be427e8f,Diagnostics report from attempt_1445182159119_0004_m_000004_0 Error java.io.IOException <*>,6
52d1eeaa,KILLING attempt_1445182159119_0004_m_000004_0,1
13a2ca01,KILLING attempt_1445182159119_0004_m_000000_0,1
30190f36,Task <*> - exited java.io.IOException Spill failed,3
11659eff,<*> TaskAttempt Transitioned from FAIL_CONTAINER_CLEANUP to FAIL_TASK_CLEANUP,5
f01f0f50,<*> TaskAttempt Transitioned from FAIL_TASK_CLEANUP to FAILED,5
a33a4418,Assigned container container_1445182159119_0004_01_000013 to attempt_1445182159119_0004_m_000000_1,1
abe849a3,Launching attempt_1445182159119_0004_m_000000_1,1
cebba158,Assigned container container_1445182159119_0004_01_000014 to attempt_1445182159119_0004_m_000004_1,1
beccada3,Launching attempt_1445182159119_0004_m_000004_1,1
a9fbe568,KILLING attempt_1445182159119_0004_m_000004_1,1
3ab5da33,Progress of TaskAttempt attempt_1445182159119_0004_m_000000_1 is <*>,37
96b3580a,Assigned container container_1445182159119_0004_01_000016 to attempt_1445182159119_0004_m_000004_2,1
e2846dc4,Launching attempt_1445182159119_0004_m_000004_2,1
ea57b1b9,Progress of TaskAttempt attempt_1445182159119_0004_m_000009_0 is <*>,73
f21693bf,Progress of TaskAttempt attempt_1445182159119_0004_m_000006_0 is <*>,93
b22e2e3a,Progress of TaskAttempt attempt_1445182159119_0004_m_000004_2 is <*>,37
23d55a56,KILLING attempt_1445182159119_0004_m_000003_0,1
7604dcd9,Assigned container container_1445182159119_0004_01_000017 to attempt_1445182159119_0004_m_000006_1,1
522d7be0,Launching attempt_1445182159119_0004_m_000006_1,1
78a09186,Assigned container container_1445182159119_0004_01_000018 to attempt_1445182159119_0004_r_000000_0,1
cbe3fb18,Launching attempt_1445182159119_0004_r_000000_0,1
ef27a818,ATTEMPT_START task_1445182159119_0004_r_000000,1
264b8095,KILLING attempt_1445182159119_0004_m_000005_0,1
72e79045,Progress of TaskAttempt attempt_1445182159119_0004_r_000000_0 is <*>,279
2bf7b8c6,Assigned container container_1445182159119_0004_01_000019 to attempt_1445182159119_0004_m_000009_1,1
df1a4260,Launching attempt_1445182159119_0004_m_000009_1,1
66b0a129,KILLING attempt_1445182159119_0004_m_000007_0,1
b2e509e6,KILLING attempt_1445182159119_0004_m_000008_0,1
cedb7871,Progress of TaskAttempt attempt_1445182159119_0004_m_000006_1 is <*>,72
795fd7af,Progress of TaskAttempt attempt_1445182159119_0004_m_000009_1 is <*>,51
260877b1,KILLING attempt_1445182159119_0004_m_000002_0,1
c7193072,KILLING attempt_1445182159119_0004_m_000000_1,1
24f91f07,KILLING attempt_1445182159119_0004_m_000001_0,1
8bb735e7,KILLING attempt_1445182159119_0004_m_000004_2,1
d29ce89f,KILLING attempt_1445182159119_0004_m_000009_0,1
3e4abd05,KILLING attempt_1445182159119_0004_m_000009_1,1
242a4ed4,KILLING attempt_1445182159119_0004_m_000006_0,1
14cbede8,KILLING attempt_1445182159119_0004_m_000006_1,1
e6943812,KILLING attempt_1445182159119_0004_r_000000_0,1
b0cff5b2,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@644f44e5,1
97f914c2,Task 'attempt_1445182159119_0004_m_000004_2' done.,1
b8c237df,Task 'attempt_1445182159119_0004_m_000001_0' done.,1
e0c30ba5,Kind mapreduce.job Service job_1445182159119_0019 Ident <*>,16
626aeb61,Task 'attempt_1445182159119_0019_m_000008_1000' done.,1
ad5bcf5f,Task 'attempt_1445182159119_0019_m_000002_1000' done.,1
8c02af51,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@152f92dc,4
c555c9d4,Task 'attempt_1445182159119_0019_m_000003_1000' done.,1
1320a2cb,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@4fe67135,1
3f333839,Task 'attempt_1445182159119_0019_m_000009_1000' done.,1
413b06e6,Task 'attempt_1445182159119_0019_m_000005_1000' done.,1
8f0aa2d4,Using ShuffleConsumerPlugin org.apache.hadoop.mapreduce.task.reduce.Shuffle@539bd2fe,1
f4519901,Task 'attempt_1445182159119_0019_r_000000_1000' done.,1
6e6fb127,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@26ac057e,1
0e837f18,Task 'attempt_1445182159119_0019_m_000004_1000' done.,1
e6d38444,Task 'attempt_1445182159119_0019_m_000000_1000' done.,1
867d2417,Task 'attempt_1445182159119_0019_m_000001_1000' done.,1
3e5acbb9,Unable to parse prior job history aborting recovery,4
a0380f1e,Could not parse the old history file. Will not have old AMinfos,4
bfcc9620,Started HttpServer2$SelectChannelConnectorWithSafeStartup@<*> 56179,1
9cebd247,JOB_CREATE job_1445182159119_0019,2
632e39a2,Assigned container container_1445182159119_0019_02_000002 to attempt_1445182159119_0019_m_000000_1000,1
5d4ea62b,Assigned container container_1445182159119_0019_02_000003 to attempt_1445182159119_0019_m_000001_1000,1
c128950e,Assigned container container_1445182159119_0019_02_000004 to attempt_1445182159119_0019_m_000002_1000,1
a57c56ae,Assigned container container_1445182159119_0019_02_000005 to attempt_1445182159119_0019_m_000003_1000,1
f7f47dac,Assigned container container_1445182159119_0019_02_000006 to attempt_1445182159119_0019_m_000004_1000,1
5b3bedb7,Assigned container container_1445182159119_0019_02_000007 to attempt_1445182159119_0019_m_000005_1000,1
4975653a,Assigned container container_1445182159119_0019_02_000008 to attempt_1445182159119_0019_m_000006_1000,1
ab6ac15d,Assigned container container_1445182159119_0019_02_000009 to attempt_1445182159119_0019_m_000007_1000,1
8e35f167,Assigned container container_1445182159119_0019_02_000010 to attempt_1445182159119_0019_m_000008_1000,1
3ac4e561,Assigned container container_1445182159119_0019_02_000011 to attempt_1445182159119_0019_m_000009_1000,1
cdc0db02,Launching attempt_1445182159119_0019_m_000008_1000,1
01e48fac,Launching attempt_1445182159119_0019_m_000001_1000,1
bbbbda29,Launching attempt_1445182159119_0019_m_000002_1000,1
e569bdad,Launching attempt_1445182159119_0019_m_000003_1000,1
232228b3,Launching attempt_1445182159119_0019_m_000000_1000,1
c4dba442,Launching attempt_1445182159119_0019_m_000006_1000,1
878242ea,Launching attempt_1445182159119_0019_m_000005_1000,1
ad7b2dde,Launching attempt_1445182159119_0019_m_000009_1000,1
878e1f12,Launching attempt_1445182159119_0019_m_000007_1000,1
2c7fc1de,Launching attempt_1445182159119_0019_m_000004_1000,1
8e965cca,ATTEMPT_START task_1445182159119_0019_m_000003,1
dfd3636b,ATTEMPT_START task_1445182159119_0019_m_000001,2
8b01fa1d,ATTEMPT_START task_1445182159119_0019_m_000000,3
650252bf,ATTEMPT_START task_1445182159119_0019_m_000002,2
4531bb27,ATTEMPT_START task_1445182159119_0019_m_000005,1
34155e00,ATTEMPT_START task_1445182159119_0019_m_000008,1
c5877249,ATTEMPT_START task_1445182159119_0019_m_000007,1
bfd676b3,ATTEMPT_START task_1445182159119_0019_m_000006,1
8575c903,ATTEMPT_START task_1445182159119_0019_m_000009,1
ce06b519,ATTEMPT_START task_1445182159119_0019_m_000004,2
19a1a3e8,Progress of TaskAttempt attempt_1445182159119_0019_m_000002_1000 is <*>,44
7ab0582e,Progress of TaskAttempt attempt_1445182159119_0019_m_000000_1000 is <*>,43
df8b6c3e,Progress of TaskAttempt attempt_1445182159119_0019_m_000001_1000 is <*>,42
b8e0c154,Progress of TaskAttempt attempt_1445182159119_0019_m_000009_1000 is <*>,16
0532748c,Progress of TaskAttempt attempt_1445182159119_0019_m_000004_1000 is <*>,42
a380205e,Progress of TaskAttempt attempt_1445182159119_0019_m_000005_1000 is <*>,41
efa5af13,Progress of TaskAttempt attempt_1445182159119_0019_m_000006_1000 is <*>,40
3dd23043,Progress of TaskAttempt attempt_1445182159119_0019_m_000008_1000 is <*>,40
ab870577,Progress of TaskAttempt attempt_1445182159119_0019_m_000003_1000 is <*>,41
3a275cd5,Progress of TaskAttempt attempt_1445182159119_0019_m_000007_1000 is <*>,42
a9798323,KILLING attempt_1445182159119_0019_m_000009_1000,1
172d853c,Assigned container container_1445182159119_0019_02_000012 to attempt_1445182159119_0019_r_000000_1000,1
c296cb5e,Launching attempt_1445182159119_0019_r_000000_1000,1
eaa145b8,ATTEMPT_START task_1445182159119_0019_r_000000,1
52516a04,Assigned container container_1445182159119_0019_02_000013 to attempt_1445182159119_0019_m_000002_1001,1
814039aa,Launching attempt_1445182159119_0019_m_000002_1001,1
c8d5054a,Abandoning BP-1347369012-<*>-1444972147527 blk_1073744061_3286,1
6587cfa0,Assigned container container_1445182159119_0019_02_000014 to attempt_1445182159119_0019_m_000004_1001,1
5c63134e,Launching attempt_1445182159119_0019_m_000004_1001,1
28d495a9,Progress of TaskAttempt attempt_1445182159119_0019_m_000002_1001 is <*>,15
1e883f57,Progress of TaskAttempt attempt_1445182159119_0019_r_000000_1000 is <*>,113
4520c620,Progress of TaskAttempt attempt_1445182159119_0019_m_000004_1001 is <*>,8
e6b0dc00,Assigned container container_1445182159119_0019_02_000015 to attempt_1445182159119_0019_m_000000_1001,1
8d776088,Launching attempt_1445182159119_0019_m_000000_1001,1
cec35ee6,KILLING attempt_1445182159119_0019_m_000006_1000,1
0c072c33,KILLING attempt_1445182159119_0019_m_000008_1000,1
6312c5bc,KILLING attempt_1445182159119_0019_m_000003_1000,1
99d2b801,KILLING attempt_1445182159119_0019_m_000005_1000,1
d0d64030,KILLING attempt_1445182159119_0019_m_000001_1000,1
988ee258,KILLING attempt_1445182159119_0019_m_000004_1000,1
418ab7ab,KILLING attempt_1445182159119_0019_m_000004_1001,1
839dd86c,KILLING attempt_1445182159119_0019_m_000007_1000,1
7d132307,KILLING attempt_1445182159119_0019_m_000000_1000,1
09930a30,KILLING attempt_1445182159119_0019_m_000000_1001,1
37dbe548,KILLING attempt_1445182159119_0019_m_000002_1000,1
b45fd72d,KILLING attempt_1445182159119_0019_m_000002_1001,1
7b733eb4,KILLING attempt_1445182159119_0019_r_000000_1000,1
24ce8715,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@5bff8187,4
b75e37f9,Started HttpServer2$SelectChannelConnectorWithSafeStartup@<*> 58944,1
111e837b,Assigned container container_1445182159119_0019_01_000002 to attempt_1445182159119_0019_m_000000_0,1
e151cbb5,Launching attempt_1445182159119_0019_m_000000_0,1
16032a60,Assigned container container_1445182159119_0019_01_000003 to attempt_1445182159119_0019_m_000001_0,1
cdf921a2,Launching attempt_1445182159119_0019_m_000001_0,1
99365d86,Progress of TaskAttempt attempt_1445182159119_0019_m_000001_0 is <*>,24
2a809719,Progress of TaskAttempt attempt_1445182159119_0019_m_000000_0 is <*>,23
274e5476,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@7b76f79c,1
5873858d,Task 'attempt_1445182159119_0019_m_000006_1000' done.,1
57fe1972,Task 'attempt_1445182159119_0019_m_000007_1000' done.,1
fd94d799,Kind mapreduce.job Service job_1445182159119_0017 Ident <*>,13
c9bc70a3,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@66a27ae2,2
c27d279a,Task 'attempt_1445182159119_0017_m_000007_0' done.,1
cf50404d,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@2d2c438a,3
48fcdda6,Task 'attempt_1445182159119_0017_m_000006_0' done.,1
5a6f67f3,Task 'attempt_1445182159119_0017_m_000004_0' done.,1
f432579f,Using ShuffleConsumerPlugin org.apache.hadoop.mapreduce.task.reduce.Shuffle@64f8145f,1
04d9afa4,Task 'attempt_1445182159119_0017_r_000000_0' done.,1
53e1e6cb,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@a57fc5f,1
f54d74c5,Task 'attempt_1445182159119_0017_m_000005_0' done.,1
f012855a,Task 'attempt_1445182159119_0017_m_000009_0' done.,1
50822bca,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@23a0241b,1
6794c538,Task 'attempt_1445182159119_0017_m_000003_0' done.,1
8229dceb,Task 'attempt_1445182159119_0017_m_000002_0' done.,1
7889a8aa,Task 'attempt_1445182159119_0017_m_000008_0' done.,1
8bb840c6,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@539a5002,1
abaa6946,Started HttpServer2$SelectChannelConnectorWithSafeStartup@<*> 64407,1
f3be16b7,JOB_CREATE job_1445182159119_0017,1
b21fac7e,Assigned container container_1445182159119_0017_01_000002 to attempt_1445182159119_0017_m_000000_0,1
eb3c6eb1,Assigned container container_1445182159119_0017_01_000003 to attempt_1445182159119_0017_m_000001_0,1
e12d7de8,Assigned container container_1445182159119_0017_01_000004 to attempt_1445182159119_0017_m_000002_0,1
8ffb412c,Assigned container container_1445182159119_0017_01_000005 to attempt_1445182159119_0017_m_000003_0,1
f658f473,Assigned container container_1445182159119_0017_01_000006 to attempt_1445182159119_0017_m_000004_0,1
2fb7e6c5,Assigned container container_1445182159119_0017_01_000007 to attempt_1445182159119_0017_m_000005_0,1
dcf7b4bf,Assigned container container_1445182159119_0017_01_000008 to attempt_1445182159119_0017_m_000006_0,1
4f2273a5,Assigned container container_1445182159119_0017_01_000009 to attempt_1445182159119_0017_m_000007_0,1
2b1fcf2f,Assigned container container_1445182159119_0017_01_000010 to attempt_1445182159119_0017_m_000008_0,1
cb676a9c,Assigned container container_1445182159119_0017_01_000011 to attempt_1445182159119_0017_m_000009_0,1
667cd5c0,Launching attempt_1445182159119_0017_m_000001_0,1
44b0facf,Launching attempt_1445182159119_0017_m_000003_0,1
ba2f04ac,Launching attempt_1445182159119_0017_m_000008_0,1
feec59fd,Launching attempt_1445182159119_0017_m_000009_0,1
58bb2787,Launching attempt_1445182159119_0017_m_000000_0,1
4304cc27,Launching attempt_1445182159119_0017_m_000004_0,1
f6966fb2,Launching attempt_1445182159119_0017_m_000002_0,1
5416ae8c,Launching attempt_1445182159119_0017_m_000007_0,1
8fbaba89,Launching attempt_1445182159119_0017_m_000006_0,1
b4dfe08a,Launching attempt_1445182159119_0017_m_000005_0,1
2569ec63,ATTEMPT_START task_1445182159119_0017_m_000005,1
9e434802,ATTEMPT_START task_1445182159119_0017_m_000008,1
b5a7d613,ATTEMPT_START task_1445182159119_0017_m_000001,2
b4e602bc,ATTEMPT_START task_1445182159119_0017_m_000007,1
6f4692e9,ATTEMPT_START task_1445182159119_0017_m_000004,1
ce8e6c65,ATTEMPT_START task_1445182159119_0017_m_000009,1
034698fb,ATTEMPT_START task_1445182159119_0017_m_000006,1
00e27871,ATTEMPT_START task_1445182159119_0017_m_000003,1
e0e93dab,ATTEMPT_START task_1445182159119_0017_m_000002,1
e1674c7e,ATTEMPT_START task_1445182159119_0017_m_000000,2
ce1dbedd,Progress of TaskAttempt attempt_1445182159119_0017_m_000009_0 is <*>,15
75cee321,Progress of TaskAttempt attempt_1445182159119_0017_m_000008_0 is <*>,37
2087ff0a,Progress of TaskAttempt attempt_1445182159119_0017_m_000007_0 is <*>,38
90edfa9b,Progress of TaskAttempt attempt_1445182159119_0017_m_000001_0 is <*>,42
61737d0f,Progress of TaskAttempt attempt_1445182159119_0017_m_000006_0 is <*>,43
7fc924f0,Progress of TaskAttempt attempt_1445182159119_0017_m_000005_0 is <*>,43
3c0354d0,Progress of TaskAttempt attempt_1445182159119_0017_m_000004_0 is <*>,40
1dc0a02d,Progress of TaskAttempt attempt_1445182159119_0017_m_000000_0 is <*>,36
cd1f1317,Progress of TaskAttempt attempt_1445182159119_0017_m_000003_0 is <*>,33
f55c1d3e,Progress of TaskAttempt attempt_1445182159119_0017_m_000002_0 is <*>,30
dc6cd3ad,KILLING attempt_1445182159119_0017_m_000009_0,1
22734eb1,Assigned container container_1445182159119_0017_01_000012 to attempt_1445182159119_0017_m_000000_1,1
e5bc9bf8,Launching attempt_1445182159119_0017_m_000000_1,1
6735f7f7,Progress of TaskAttempt attempt_1445182159119_0017_m_000000_1 is <*>,19
6121a322,KILLING attempt_1445182159119_0017_m_000004_0,1
31ceaacf,KILLING attempt_1445182159119_0017_m_000002_0,1
f1fda154,Assigned container container_1445182159119_0017_01_000013 to attempt_1445182159119_0017_r_000000_0,1
3964c991,Assigned container container_1445182159119_0017_01_000014 to attempt_1445182159119_0017_m_000001_1,1
33594e1c,Launching attempt_1445182159119_0017_r_000000_0,1
66b792da,Launching attempt_1445182159119_0017_m_000001_1,1
73d81ce2,KILLING attempt_1445182159119_0017_m_000003_0,1
e8d64a37,KILLING attempt_1445182159119_0017_m_000000_0,1
d562bbdc,ATTEMPT_START task_1445182159119_0017_r_000000,1
17185ab0,KILLING attempt_1445182159119_0017_m_000000_1,1
21250456,KILLING attempt_1445182159119_0017_m_000008_0,1
123fcd92,KILLING attempt_1445182159119_0017_m_000001_0,1
62f1bb88,KILLING attempt_1445182159119_0017_m_000001_1,1
e4a62f49,KILLING attempt_1445182159119_0017_m_000006_0,1
3294e7b8,KILLING attempt_1445182159119_0017_m_000005_0,1
2d0a56cd,KILLING attempt_1445182159119_0017_m_000007_0,1
b61d2d51,Progress of TaskAttempt attempt_1445182159119_0017_r_000000_0 is <*>,24
25f7a45c,KILLING attempt_1445182159119_0017_r_000000_0,1
a5aa14ba,Task 'attempt_1445182159119_0017_m_000001_0' done.,1
f346a189,Task 'attempt_1445182159119_0017_m_000000_0' done.,1
b6ea1f1d,Kind mapreduce.job Service job_1445182159119_0011 Ident <*>,16
d5787cec,Task 'attempt_1445182159119_0011_m_000009_0' done.,1
7be02b75,Task 'attempt_1445182159119_0011_m_000002_0' done.,1
db4a13e3,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@69f540fe,1
86cbc539,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@217c36af,2
c547c895,Task 'attempt_1445182159119_0011_m_000004_0' done.,1
028cbd86,Using ShuffleConsumerPlugin org.apache.hadoop.mapreduce.task.reduce.Shuffle@e55c068,1
4d10153d,Task 'attempt_1445182159119_0011_r_000000_0' done.,1
c7846ef5,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@61ea2c55,1
f0de22be,Task 'attempt_1445182159119_0011_m_000005_1' done.,1
50e4bc1e,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@23ce7dc3,3
b48c952d,Task 'attempt_1445182159119_0011_m_000001_0' done.,1
65b139e2,Task 'attempt_1445182159119_0011_m_000003_1' done.,1
df38e43f,Task 'attempt_1445182159119_0011_m_000000_0' done.,1
bbabaaaa,Task 'attempt_1445182159119_0011_m_000007_1' done.,1
6ce1baea,Started HttpServer2$SelectChannelConnectorWithSafeStartup@<*> 51063,1
5d4cb1d0,JOB_CREATE job_1445182159119_0011,1
5a88e59d,Assigned container container_1445182159119_0011_01_000002 to attempt_1445182159119_0011_m_000000_0,1
9e62e36e,Assigned container container_1445182159119_0011_01_000003 to attempt_1445182159119_0011_m_000001_0,1
5d60fbe9,Launching attempt_1445182159119_0011_m_000001_0,1
7939982b,Launching attempt_1445182159119_0011_m_000000_0,1
f3043e20,ATTEMPT_START task_1445182159119_0011_m_000000,1
0d62bbd3,ATTEMPT_START task_1445182159119_0011_m_000001,1
420ae6e5,Assigned container container_1445182159119_0011_01_000004 to attempt_1445182159119_0011_m_000002_0,1
4515d628,Launching attempt_1445182159119_0011_m_000002_0,1
cceb90de,ATTEMPT_START task_1445182159119_0011_m_000002,1
2c3b7b2b,Assigned container container_1445182159119_0011_01_000005 to attempt_1445182159119_0011_m_000003_0,1
fba29ffb,Launching attempt_1445182159119_0011_m_000003_0,1
09f61e00,ATTEMPT_START task_1445182159119_0011_m_000003,2
2ab565fb,Assigned container container_1445182159119_0011_01_000006 to attempt_1445182159119_0011_m_000004_0,1
784adeb6,Assigned container container_1445182159119_0011_01_000007 to attempt_1445182159119_0011_m_000005_0,1
f9bd701f,Launching attempt_1445182159119_0011_m_000004_0,1
2b3a497a,Launching attempt_1445182159119_0011_m_000005_0,1
78062a83,ATTEMPT_START task_1445182159119_0011_m_000004,2
dbce1fa7,ATTEMPT_START task_1445182159119_0011_m_000005,2
345d4491,Assigned container container_1445182159119_0011_01_000008 to attempt_1445182159119_0011_m_000006_0,1
6a83468b,Launching attempt_1445182159119_0011_m_000006_0,1
47ba5d84,ATTEMPT_START task_1445182159119_0011_m_000006,1
e008ad0c,Assigned container container_1445182159119_0011_01_000009 to attempt_1445182159119_0011_m_000007_0,1
9e87385f,Assigned container container_1445182159119_0011_01_000010 to attempt_1445182159119_0011_m_000008_0,1
41d34d5d,Launching attempt_1445182159119_0011_m_000007_0,1
98454526,Launching attempt_1445182159119_0011_m_000008_0,1
97894a42,ATTEMPT_START task_1445182159119_0011_m_000007,2
28b1b96e,ATTEMPT_START task_1445182159119_0011_m_000008,2
1a3e8a71,Progress of TaskAttempt attempt_1445182159119_0011_m_000000_0 is <*>,43
cc7620b3,Progress of TaskAttempt attempt_1445182159119_0011_m_000001_0 is <*>,41
f3e65c75,Progress of TaskAttempt attempt_1445182159119_0011_m_000002_0 is <*>,92
936c390d,Progress of TaskAttempt attempt_1445182159119_0011_m_000004_0 is <*>,101
904547e6,Progress of TaskAttempt attempt_1445182159119_0011_m_000006_0 is <*>,95
